,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
76,10.0,-2.4588336714186076,-1.2801360354522135,-1.4741449086235427,-1.861170646155176,-1.2801360354522135,-1.4894206352222734,-1.6754369610252169,-1.6243190111434982,-1.6079466901725312,-1.6407563323626613,10.0,-1.4936167094850796,-1.6136926287532745,-1.5265051978379276,-1.9789588593169396,-1.6742184347753293,-1.2154401956074723,-1.4474613600189208,-0.762138377551772,-1.305251619538214,-1.4821989696686797,10.0,-1.0489190561414914,-1.0641201322754559,-1.0321356425013477,-1.242602408956343,-1.0511482544670776,-1.2190021924961183,-1.13665556709173,-1.1206906368337597,-0.6859049307738834,-1.1371270162558622,10.0,-0.9263888466633164,-0.7876797065347384,-1.0597291713332808,-1.10692530481387,-1.7707791405954,-1.0917336206145802,-1.0259025260374672,-1.195038743389365,-1.1085948687724323,-1.1948715135133272,10.0,-1.2465521585259016,-1.2542661896624925,-1.1774297380520196,-1.094770844349355,-0.8941355738179579,-1.1743927617144734,-1.0629682201572246,-1.9230040119310203,-1.2905480834115528,-0.9261411274970044,10.0,-1.3245708344303215,-1.2460684781428757,-1.0302432598196607,-1.0816747103770934,-1.1082382306055591,-1.211007344662367,-1.0031763093758208,-1.1160514900505372,-1.2300301993951084,-1.094888378086742,10.0,-1.1350904586473884,-1.2597471443935229,-1.0705663052620742,-1.08907359846291,-1.3429683196919666,-1.3549049581919594,-1.5893033157846983,-1.0446537836453518,-1.3560688089605926,-1.1702109181207654,10.0,-1.0961070149554084,-1.1019422503978893,-0.8378038593955455,-1.3469855189921314,-1.2715911128409956,-1.2555825792792958,-1.0372802959906988,-1.2075991600514857,-1.3492846272357588,-1.2569908056007546,10.0,-1.6557773214507912,-1.6317168766855379,-1.2058744703317077,-1.4030748814597485,-1.7167719261907417,-1.4128985368306417,-1.2385224085222513,-0.9713948155701616,-1.0694994219431309,-0.8426934156239888
77,11.0,-2.9849102755648853,-1.4492644698471984,-2.0929455322588755,-1.9648742938327208,-1.4492644698471984,-2.644194186992573,-4.4547749654927555,-2.306471528638312,-2.1662608727487425,-2.6811867821377606,11.0,-1.6819086379305168,-1.5989948735424753,-2.1345420535511006,-2.386262039866226,-3.011942061262601,-2.118323644825776,-1.40171690576112,-0.4294748017166974,-1.5741069101033114,-1.421745926207043,11.0,-0.7855632757856839,-1.4904629830115184,-1.2126518977975578,-1.969591108411163,-0.7633303105724781,-1.4744692038323426,-1.276292997118689,-0.5362905365688941,-0.4994288598181988,-1.3380592480070643,11.0,-0.5550302241976857,-0.4388443748496648,-1.0384162009218614,-0.6366378690940393,-2.2730566430382817,-0.6357994585667863,-0.6470615762972083,-1.1452812665915169,-0.6082758320624433,-1.1049389725477543,11.0,-0.9780601233252652,-0.9872906003873908,-0.8882845488861291,-1.0283386162150652,-0.4280935158317134,-1.123438289567106,-0.3740971826779644,-1.7185161051305422,-1.2938339866542432,-0.34154058988421426,11.0,-0.9730087961675792,-1.3487541447004208,-0.7391515120313117,-0.8869892566323322,-0.8678363564275909,-0.6569485554105953,-1.7082250788420912,-0.9219036931332436,-0.6776296790838794,-1.1534135265979937,11.0,-0.8901555735864211,-1.1604306258850627,-0.3227552701019643,-0.7263972158305584,-2.3811312026079046,-1.9301963375129771,-1.8971949136175297,-0.7618809225811818,-2.181289029815777,-0.655674360493923,11.0,-0.7379143714797561,-0.8515797953561018,-0.36520230661527625,-2.0403315215518365,-0.5856811808157552,-0.8039491283975798,-0.5327186062784864,-0.747167433481245,-1.4673947243592689,-1.5115823726679407,11.0,-1.8179253929363943,-1.6820142641279083,-0.5652626165551026,-1.9903325677993655,-4.289242749457877,-1.9671179316477017,-1.4651530542637785,-0.4323942007657259,-0.6758238639126,-1.309970971613012
78,12.0,-3.6325735930859135,-1.3165020515277859,-2.1772580774929886,-1.678223216515871,-1.3165020515277859,-2.42066509072909,-3.85808067516568,-2.3478803356885627,-2.2467065493057734,-2.9299190385818843,12.0,-1.6360943168965538,-1.7568494303548148,-2.0281639710428774,-1.8549519794716192,-2.631316062722067,-1.7946332824584952,-1.3596908130123762,-0.5108685069255214,-1.5872398651464696,-1.5364425650173608,12.0,-0.9597690326195676,-1.435320520931511,-1.2039246409530575,-1.7420894039222927,-0.9068710740724698,-1.331819989523465,-1.1910911822549968,-0.7220441755297176,-0.5450550209746096,-1.3152274529865515,12.0,-0.6547781674746498,-0.4687441528007899,-1.0047270288016208,-0.7868586461699347,-1.8833607500938647,-0.8153808309594139,-0.7215109158326395,-1.0901017628537808,-0.7446252000371266,-1.0700866027297502,12.0,-1.0591146423514026,-0.9959008796917816,-0.9197961448657891,-0.9617700242670976,-0.5721825191738028,-1.0902179641687306,-0.6037891463911269,-1.5969528905734822,-1.24007642333567,-0.5925154354892952,12.0,-0.9715398930102898,-1.327791461623648,-0.890474333147202,-1.0257495634730327,-0.9857633781910432,-0.8452789131463557,-1.6037201709327908,-1.0468657695130217,-0.8549312726789265,-1.158988850550053,12.0,-1.0348762356872083,-1.0556435274624154,-0.4587318692572936,-0.7651127388263579,-2.2160488606657918,-1.802487132306056,-1.7517779185683078,-0.9035958680931196,-1.74406901408391,-0.7738837128584773,12.0,-0.8628994797972062,-0.8693859249088672,-0.5311177081745568,-1.7780364660778192,-0.8085470860893677,-0.9233983755484672,-0.6506000304024407,-0.7641317999464693,-1.3594662292081134,-1.3770503850991358,12.0,-1.6974998362199252,-1.5722462241393829,-0.7535106032602662,-2.119032010289105,-4.000148449244902,-1.9094204409634503,-1.4382328171594851,-0.5360170330193029,-0.8520371359602118,-1.14040118824672
79,13.0,-3.741814078078565,-1.6420387946444217,-2.574425666516892,-2.252102466256092,-1.6420387946444217,-3.5123268860380508,-5.396153390571013,-2.539765932576416,-2.552105874374404,-3.171207935254852,13.0,-2.0782977375756184,-1.907876691412246,-2.4578440915947897,-2.684541568947721,-3.720618677066084,-2.2297285614907207,-1.364031080001961,-0.5239830261753516,-1.6490012569234471,-1.4240995433403971,13.0,-0.9539086572820276,-1.7413014151725081,-1.2842032936983758,-2.0800781453700385,-0.8082935655130873,-1.6464687578644837,-1.3555191453434037,-0.6541407779012893,-0.5476568279615616,-1.442091940624584,13.0,-0.6347237923029184,-0.5606771104440209,-1.0609658970713949,-0.6917587580533439,-2.452004027479642,-0.7551104793518095,-0.7156644746699395,-1.1311261839087914,-0.7026822028021042,-1.1548040603884373,13.0,-1.069663927477921,-1.05293966012826,-1.084828987653906,-1.0817370595733309,-0.4716736168465038,-1.1447800001055208,-0.5388778185609002,-2.0428033443882168,-1.3362932374768122,-0.44773414263469546,13.0,-0.9616765848038568,-1.399935514973573,-0.8983859717732723,-1.019778465167808,-0.9770837573813304,-0.7161184088409686,-2.070923445290331,-1.0324910268886596,-0.740786089688365,-1.243470272442426,13.0,-1.0361887327718933,-1.1585644612615127,-0.4139135236678917,-0.7276675768528641,-2.6466009869389184,-2.0940272451143382,-2.1170825569148084,-0.8705097081897456,-2.06828273818666,-0.7436875254832273,13.0,-0.7818742573573784,-0.9464978094594148,-0.4840566933337676,-1.9337098759110385,-0.6843409605578366,-0.8677487941516114,-0.6293550542762931,-0.8432153648482634,-1.471390476971919,-1.6490190769882078,13.0,-2.110967898651492,-1.875169964053532,-0.6884613280124195,-2.605883750471285,-4.783585264208167,-2.0801269434151224,-1.4721035709404178,-0.6492762630735943,-0.8190312508222493,-1.3776068727642552
80,14.0,-3.0937635127699346,-1.5419882493405377,-1.6055905959906784,-2.504118645457668,-1.5419882493405377,-1.825948339499744,-1.9857525251236932,-1.817952635894842,-1.8147305715204047,-1.96447434631642,14.0,-1.9459645486012047,-2.057149699242822,-2.279963030527901,-3.0781363117904412,-2.1916841182597158,-1.414378330046372,-1.5084512301059974,-0.7454041502893677,-1.3319439528562482,-1.4570187078404686,14.0,-1.1362953014187784,-1.1722400232830636,-1.1074163095250775,-1.4093214270315222,-1.0518450368263392,-1.2556464574866169,-1.1810623287108406,-1.0765304542229066,-0.7067409597509429,-1.2549555102264502,14.0,-0.9065251863326972,-0.7711228955614968,-1.0984628047195804,-1.1689158788372167,-1.9888471126204623,-1.0793607696689136,-1.0194879128708312,-1.2282414126974173,-1.077976409126159,-1.1753907066231046,14.0,-1.213868122449964,-1.250836018982876,-1.1293128157043968,-1.0979632875104035,-0.8724793815972052,-1.20503708109508,-1.0808374696095582,-2.061521749397481,-1.3054426066158549,-0.9053373585803602,14.0,-1.3329376961069597,-1.3137830704060542,-1.0295057064465034,-1.1483483867948538,-1.1547693947320046,-1.225401995545755,-1.0697140559448182,-1.1710451403118984,-1.2248521375970678,-1.1780125687646321,14.0,-1.1746838577155705,-1.2767836687833007,-1.0189706316612432,-1.0307224328436164,-1.375288880844872,-1.5912039909118842,-1.7182352311810842,-1.1239125479176602,-1.3119200860774254,-1.1317481675781185,14.0,-1.0811317743960498,-1.1164842169381357,-0.8339387151936521,-1.339796631163653,-1.2661112163061463,-1.2698304891460703,-0.9806744489562088,-1.168481714258048,-1.3936195098643955,-1.3308729654624147,14.0,-1.9627769675390796,-1.905216136855569,-1.2096101844821088,-1.6603508827063038,-2.0416593431040515,-1.6528762515408395,-1.3625315892693577,-0.9621379356943428,-1.0997811931858936,-0.8172876758587234
81,15.0,-2.8794424616896315,-1.6170059218401511,-1.8958058493187389,-2.475581902063658,-1.6170059218401511,-2.1348528526544803,-2.457246315595054,-2.067654668741806,-1.9825671515017849,-2.197480497596101,15.0,-2.016939092434722,-2.0103665770014114,-2.5327660498253746,-3.1482989137725554,-2.442513704746456,-1.5598735114405335,-1.4875272480911883,-0.7280814197646279,-1.4498182811107787,-1.5120278537947145,15.0,-0.9646722426197994,-1.2689774022982774,-1.1303851958740847,-1.4254597588606068,-0.9910230722946692,-1.3197628439827267,-1.2795760172248136,-1.0546946781269777,-0.6798162134978758,-1.3193313323907456,15.0,-0.8213305298623543,-0.5946209953421303,-1.1133848494116054,-0.9859981857942459,-2.324666296584692,-1.0033247099250018,-0.8951284744042807,-1.249564949269215,-0.9505131822354989,-1.177633776149073,15.0,-1.2105420216057186,-1.2833772326284678,-1.2636521559015141,-1.1150623331580458,-0.7578221977044062,-1.177219651082392,-0.9931774910506768,-2.281260163362396,-1.3037777425125072,-0.8594392039338992,15.0,-1.3581034241126404,-1.2967833769468715,-1.0286493223901079,-1.2467403930046417,-1.236679180736834,-1.1032939042384098,-1.18563207955655,-1.2318448382716176,-1.1478679525559448,-1.1560011519293178,15.0,-1.224897727357768,-1.3230530475458615,-0.9400454117460744,-0.9964193388919392,-1.6030778520043731,-1.6408532531764617,-1.8694394798218577,-0.9558405681664875,-1.59074574168629,-1.097136110601976,15.0,-1.0032367910976596,-1.2170998087985632,-0.7237681312765497,-1.3932609148770243,-1.1615343452260147,-1.136780867658654,-0.9936976646756192,-1.0811472370029842,-1.4160558442183109,-1.4498332628868011,15.0,-2.0925624913050944,-1.8345453528490077,-1.091695122869203,-1.9552832761269696,-2.3576083024317733,-1.6394797374214776,-1.43448429396375,-0.9755941098277041,-1.0431770278354162,-1.0060416748697338
82,16.0,-2.623561303958198,-1.5078389278386062,-2.582709773592613,-2.0728754755562875,-1.5078389278386062,-2.924765370891212,-8.034178685372458,-2.8989322797461896,-2.4342793202795665,-2.510231729644716,16.0,-1.8464453273757404,-1.7674411331832534,-2.3247764430859825,-2.9015737974130333,-4.043593559480565,-2.1060476216874866,-1.3910766645854322,-0.43952105024570937,-1.3506148146429664,-1.234379422649395,16.0,-0.9688706997615932,-1.6891407370265452,-1.1972978489565087,-1.896502804403695,-0.8607306720932072,-1.6792187338344613,-1.2358877014944034,-0.6866841858876475,-0.4599997608852677,-1.46179707471259,16.0,-0.5649937018502056,-0.51262537309602,-1.0577364165559808,-0.7576295267349877,-2.9557721052912984,-0.7414950787184776,-0.8010568166298546,-1.1226356580699737,-0.7086617284472858,-1.0606594498884416,16.0,-0.9895505373340684,-0.989656945139626,-0.9215881821934184,-1.0055451381276048,-0.4674253555435824,-1.0431827958586104,-0.5285293247209532,-2.7465112209178217,-1.3550023327138794,-0.4027462664615308,16.0,-0.9341950447436184,-1.2724731891429322,-0.955364548973728,-1.037897555926054,-1.0458851405152882,-0.7087796556335567,-1.9788995843790589,-1.0806735935089318,-0.7560290507805111,-1.1952233197657216,16.0,-1.0442980235221373,-1.1271365890615648,-0.3559162433833715,-0.7563780215388977,-2.1983534934271014,-1.7712039884816688,-2.5452626430900858,-0.8317047469562588,-2.2756418647772585,-0.7960744630283364,16.0,-0.8323341516136517,-0.8341148425817101,-0.39699282994451823,-1.8806490709773815,-0.6568384103581234,-0.8342739881882775,-0.5902999177561328,-0.8910568580642907,-1.454225296691505,-1.715899585355894,16.0,-1.9320973535225376,-1.8293257244106949,-0.6891096248893602,-3.067739661412153,-3.4034760636898307,-1.9320706204547204,-1.3585322126349886,-0.5545637548361512,-0.6990008893235974,-1.2039890454101647
83,17.0,-5.56088791673534,-1.6333927776504051,-2.3880786104137863,-2.149458919135017,-1.6333927776504051,-3.2223220145827516,-3.7469378428263984,-2.446433951354996,-2.3588059318619616,-3.2152507581236205,17.0,-2.388072795250562,-2.25502684154691,-2.1828812361131487,-2.2141496128238907,-3.3500269837476058,-1.6184542055991784,-1.4792654767333961,-0.7569507847054714,-1.6509656056667084,-1.7237574441120913,17.0,-1.0249082219022416,-1.3158349661760464,-1.227988560591304,-1.6571073761642041,-0.944281366037748,-1.3554866030189343,-1.3729883155976266,-0.9207038638940268,-0.6798014309635498,-1.3261527209646249,17.0,-0.8931419702590082,-0.6251716777937699,-1.1035650298992419,-0.9791842127915305,-2.0680827735468608,-1.0057250930534705,-0.806820783031337,-1.2607666861170626,-0.904290339843591,-1.270904684372267,17.0,-1.2610378793356292,-1.2719779766641908,-1.1575950794082543,-1.1426687969029663,-0.7840092921019849,-1.34747251193817,-0.9128515923127768,-1.6971988907824218,-1.3301043947957265,-0.8165125947272717,17.0,-1.2861123221486157,-1.428127689058044,-1.0077083506575923,-1.1017606357430678,-1.0629267868248289,-1.0570162948352697,-1.393285974252007,-1.1049464690131827,-1.0909245570382535,-1.2408914451915878,17.0,-1.1472656966896255,-1.3307098726626434,-0.8206807875598477,-1.0266080133290865,-1.9235734843504624,-1.8084816718247596,-1.8822429527420392,-1.0635992735598627,-1.5525512834374535,-1.0444394122136094,17.0,-0.9996835884432193,-1.1683639662000955,-0.7028483103281142,-1.7124044796985396,-1.1644574105517234,-1.1602261928245832,-0.9701715305243438,-0.9680150554486864,-1.5103110539893332,-1.4691467981263062,17.0,-2.0534382799146207,-1.7526282185697868,-1.0135547860593492,-1.8786560106428183,-2.9872384916927253,-2.0190504112355656,-1.559386660077857,-0.8265962868658249,-1.070941710684162,-1.104646032506694
84,Vct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0
87,0.0,0.0625,0.2380952380952381,0.13793103448275862,0.20833333333333331,0.2380952380952381,0.07407407407407407,0.14285714285714285,0.32,0.2307692307692308,0.20833333333333331,0.0,0.4782608695652174,0.3333333333333333,0.25,0.18181818181818185,0.3636363636363637,0.25,0.3333333333333333,0.3283582089552239,0.5,0.4,0.0,0.42857142857142855,0.40540540540540543,0.35294117647058826,0.3469387755102041,0.46,0.3272727272727273,0.3962264150943397,0.3703703703703704,0.2982456140350877,0.41818181818181815,0.0,0.4363636363636363,0.42105263157894735,0.4,0.35185185185185186,0.3636363636363637,0.38461538461538464,0.4074074074074074,0.5471698113207547,0.43859649122807015,0.3582089552238806,0.0,0.3968253968253968,0.2898550724637681,0.34375,0.3333333333333333,0.53125,0.3333333333333333,0.3538461538461539,0.125,0.3050847457627119,0.5901639344262295,0.0,0.21333333333333332,0.3181818181818182,0.24390243902439024,0.4827586206896552,0.3870967741935484,0.2575757575757576,0.19230769230769232,0.5172413793103449,0.328125,0.21212121212121213,0.0,0.4067796610169492,0.2714285714285714,0.2571428571428571,0.28125,0.2608695652173913,0.42857142857142855,0.04819277108433735,0.17647058823529413,0.045977011494252866,0.3333333333333333,0.0,0.2575757575757576,0.24242424242424246,0.5833333333333334,0.0847457627118644,0.3770491803278688,0.45,0.3387096774193548,0.42857142857142855,0.3770491803278688,0.4,0.0,0.17391304347826084,0.42105263157894735,0.421875,0.18421052631578946,0.0,0.5,0.09210526315789473,0.09722222222222222,0.09876543209876544,0.296875
88,1.0,0.0625,0.2380952380952381,0.13793103448275862,0.20833333333333331,0.2380952380952381,0.07407407407407407,0.14285714285714285,0.32,0.2307692307692308,0.20833333333333331,1.0,0.4782608695652174,0.3333333333333333,0.25,0.18181818181818185,0.3636363636363637,0.25,0.3333333333333333,0.3283582089552239,0.5,0.4,1.0,0.42857142857142855,0.40540540540540543,0.35294117647058826,0.3469387755102041,0.46,0.3272727272727273,0.3962264150943397,0.3703703703703704,0.2982456140350877,0.41818181818181815,1.0,0.4363636363636363,0.42105263157894735,0.4,0.35185185185185186,0.3636363636363637,0.38461538461538464,0.4074074074074074,0.5471698113207547,0.43859649122807015,0.3582089552238806,1.0,0.3968253968253968,0.2898550724637681,0.34375,0.3333333333333333,0.53125,0.3333333333333333,0.3538461538461539,0.125,0.3050847457627119,0.5901639344262295,1.0,0.21333333333333332,0.3181818181818182,0.24390243902439024,0.4827586206896552,0.3870967741935484,0.2575757575757576,0.19230769230769232,0.5172413793103449,0.328125,0.21212121212121213,1.0,0.4067796610169492,0.2714285714285714,0.2571428571428571,0.28125,0.2608695652173913,0.42857142857142855,0.04819277108433735,0.17647058823529413,0.045977011494252866,0.3333333333333333,1.0,0.2575757575757576,0.24242424242424246,0.5833333333333334,0.0847457627118644,0.3770491803278688,0.45,0.3387096774193548,0.42857142857142855,0.3770491803278688,0.4,1.0,0.17391304347826084,0.42105263157894735,0.421875,0.18421052631578946,0.0,0.5,0.09210526315789473,0.09722222222222222,0.09876543209876544,0.296875
89,2.0,0.0625,0.2380952380952381,0.13793103448275862,0.20833333333333331,0.2380952380952381,0.07407407407407407,0.14285714285714285,0.32,0.2307692307692308,0.20833333333333331,2.0,0.4782608695652174,0.3333333333333333,0.25,0.18181818181818185,0.3636363636363637,0.25,0.3333333333333333,0.3283582089552239,0.5,0.4,2.0,0.42857142857142855,0.40540540540540543,0.35294117647058826,0.3469387755102041,0.46,0.3272727272727273,0.3962264150943397,0.3703703703703704,0.2982456140350877,0.41818181818181815,2.0,0.4363636363636363,0.42105263157894735,0.41818181818181815,0.3703703703703704,0.4090909090909091,0.38461538461538464,0.4074074074074074,0.5283018867924528,0.43859649122807015,0.3582089552238806,2.0,0.3968253968253968,0.2898550724637681,0.34375,0.35,0.53125,0.3333333333333333,0.3538461538461539,0.125,0.3050847457627119,0.6065573770491803,2.0,0.21333333333333332,0.3181818181818182,0.24390243902439024,0.4827586206896552,0.3870967741935484,0.2575757575757576,0.19230769230769232,0.5172413793103449,0.328125,0.21212121212121213,2.0,0.4067796610169492,0.2714285714285714,0.2571428571428571,0.28125,0.2608695652173913,0.42857142857142855,0.04819277108433735,0.17647058823529413,0.045977011494252866,0.3333333333333333,2.0,0.2575757575757576,0.24242424242424246,0.5833333333333334,0.0847457627118644,0.3770491803278688,0.45,0.3387096774193548,0.42857142857142855,0.3770491803278688,0.4,2.0,0.17391304347826084,0.42105263157894735,0.421875,0.18421052631578946,0.0,0.5,0.09210526315789473,0.09722222222222222,0.09876543209876544,0.296875
90,3.0,0.125,0.42857142857142855,0.1724137931034483,0.20833333333333331,0.42857142857142855,0.14814814814814814,0.21428571428571427,0.32,0.2307692307692308,0.2916666666666667,3.0,0.39130434782608703,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.3636363636363637,0.2916666666666667,0.4444444444444444,0.2835820895522388,0.6,0.6,3.0,0.4571428571428571,0.2972972972972973,0.5294117647058824,0.3673469387755102,0.44,0.3090909090909091,0.33962264150943394,0.3333333333333333,0.543859649122807,0.4545454545454545,3.0,0.509090909090909,0.43859649122807015,0.4545454545454545,0.5,0.18181818181818185,0.4615384615384616,0.4814814814814815,0.5283018867924528,0.3684210526315789,0.31343283582089554,3.0,0.4126984126984127,0.2898550724637681,0.375,0.31666666666666665,0.46875,0.3333333333333333,0.4153846153846154,0.5,0.4745762711864407,0.4262295081967213,3.0,0.21333333333333332,0.2878787878787879,0.5121951219512195,0.5,0.4032258064516129,0.3787878787878788,0.21153846153846154,0.3275862068965517,0.46875,0.3787878787878788,3.0,0.3898305084745763,0.2857142857142857,0.3142857142857143,0.46875,0.3043478260869565,0.3809523809523809,0.08433734939759037,0.35294117647058826,0.06896551724137931,0.456140350877193,3.0,0.2727272727272727,0.2878787878787879,0.4583333333333333,0.22033898305084745,0.459016393442623,0.5333333333333333,0.3225806451612903,0.5178571428571429,0.459016393442623,0.36,3.0,0.3478260869565217,0.42105263157894735,0.40625,0.10526315789473684,0.060606060606060615,0.65,0.11842105263157895,0.20833333333333331,0.1728395061728395,0.234375
91,4.0,0.0,0.42857142857142855,0.03448275862068965,0.04166666666666666,0.42857142857142855,0.0,0.07142857142857142,0.04,0.038461538461538464,0.0,4.0,0.6086956521739131,0.19047619047619047,0.04166666666666666,0.5454545454545454,0.18181818181818185,0.0,0.12962962962962962,0.19402985074626866,0.25,0.3,4.0,0.11428571428571427,0.16216216216216214,0.4313725490196079,0.20408163265306126,0.64,0.2363636363636364,0.2075471698113208,0.14814814814814814,0.4736842105263158,0.21818181818181814,4.0,0.18181818181818185,0.21052631578947367,0.16363636363636366,0.2777777777777778,0.2727272727272727,0.5,0.2962962962962963,0.4150943396226415,0.10526315789473684,0.26865671641791045,4.0,0.3333333333333333,0.15942028985507245,0.25,0.35,0.28125,0.2272727272727273,0.2,0.5833333333333334,0.288135593220339,0.459016393442623,4.0,0.05333333333333334,0.10606060606060606,0.3414634146341464,0.6551724137931034,0.6451612903225806,0.30303030303030304,0.1346153846153846,0.4655172413793103,0.296875,0.2727272727272727,4.0,0.4406779661016949,0.057142857142857134,0.08571428571428573,0.28125,0.21739130434782608,0.09523809523809523,0.060240963855421686,0.1568627450980392,0.045977011494252866,0.15789473684210525,4.0,0.030303030303030307,0.045454545454545456,0.4375,0.1016949152542373,0.2459016393442623,0.2833333333333333,0.3709677419354839,0.6785714285714286,0.26229508196721313,0.44,4.0,0.13043478260869565,0.7368421052631579,0.515625,0.07894736842105263,0.0,0.0,0.03947368421052632,0.08333333333333333,0.061728395061728385,0.21875
92,5.0,0.15625,0.6190476190476191,0.20689655172413796,0.25,0.6190476190476191,0.2962962962962963,0.07142857142857142,0.28,0.3076923076923077,0.375,5.0,0.3478260869565217,0.42857142857142855,0.2916666666666667,0.7272727272727273,0.4545454545454545,0.375,0.4259259259259259,0.3880597014925373,0.4,0.5,5.0,0.3428571428571429,0.1891891891891892,0.5098039215686274,0.4693877551020408,0.3,0.34545454545454546,0.4150943396226415,0.35185185185185186,0.6140350877192983,0.5454545454545454,5.0,0.5636363636363636,0.4912280701754386,0.4727272727272727,0.5555555555555556,0.18181818181818185,0.5,0.4259259259259259,0.4528301886792453,0.42105263157894735,0.3582089552238806,5.0,0.3809523809523809,0.3623188405797101,0.40625,0.4,0.265625,0.42424242424242425,0.4461538461538462,0.5,0.4576271186440678,0.21311475409836064,5.0,0.3466666666666667,0.42424242424242425,0.6097560975609756,0.3793103448275862,0.3064516129032258,0.3484848484848485,0.2307692307692308,0.3793103448275862,0.4375,0.3484848484848485,5.0,0.3559322033898305,0.4142857142857143,0.37142857142857133,0.71875,0.21739130434782608,0.4761904761904762,0.1686746987951807,0.5098039215686274,0.1264367816091954,0.5087719298245614,5.0,0.3939393939393939,0.3939393939393939,0.3958333333333333,0.3389830508474576,0.5245901639344263,0.5833333333333334,0.3387096774193548,0.3928571428571429,0.4918032786885246,0.16,5.0,0.5217391304347826,0.42105263157894735,0.40625,0.07894736842105263,0.15151515151515152,0.6,0.18421052631578946,0.3194444444444444,0.2962962962962963,0.203125
93,6.0,0.15625,0.3333333333333333,0.27586206896551724,0.2916666666666667,0.3333333333333333,0.3703703703703704,0.14285714285714285,0.44,0.3461538461538461,0.375,6.0,0.3478260869565217,0.5714285714285714,0.375,0.2727272727272727,0.5454545454545454,0.4166666666666667,0.6296296296296297,0.4925373134328358,0.5,0.55,6.0,0.5142857142857142,0.40540540540540543,0.4509803921568628,0.5510204081632653,0.32,0.4727272727272727,0.6037735849056604,0.5185185185185185,0.4035087719298245,0.6363636363636364,6.0,0.5636363636363636,0.5964912280701754,0.6181818181818182,0.7037037037037037,0.3181818181818182,0.4807692307692308,0.5555555555555556,0.4339622641509434,0.543859649122807,0.41791044776119396,6.0,0.5079365079365079,0.42028985507246375,0.515625,0.55,0.4375,0.4848484848484849,0.4461538461538462,0.20833333333333331,0.4576271186440678,0.3770491803278688,6.0,0.4266666666666667,0.5303030303030303,0.3902439024390244,0.3620689655172414,0.2419354838709677,0.4090909090909091,0.25,0.6551724137931034,0.4375,0.4090909090909091,6.0,0.5254237288135594,0.4428571428571429,0.3857142857142857,0.609375,0.21739130434782608,0.5238095238095238,0.20481927710843373,0.4901960784313725,0.16091954022988506,0.6491228070175439,6.0,0.4545454545454545,0.3939393939393939,0.4583333333333333,0.3389830508474576,0.6229508196721312,0.7,0.4677419354838709,0.3928571428571429,0.6557377049180327,0.16,6.0,0.43478260869565216,0.42105263157894735,0.296875,0.18421052631578946,0.09090909090909093,0.65,0.1973684210526316,0.3472222222222222,0.32098765432098764,0.328125
